STATE,DISTRICT,AC NO. ,AC NAME,CANDIDATE NAME ,WINNER,SEX ,Qualification,ASSETS,CRIMINAL CASES,AGE ,CATEGORY ,PARTY ,SYMBOL,GENERAL ,POSTAL ,TOTAL ,% VOTES POLLED ,%OVER TOTAL ELECTORS,TOTAL ELECTORS 
NCT OF Delhi,,10,SULTANPUR MAJRA(SC),6 Mahender Kumar,0,MALE,,,,47,SC,svjn,Typewriter,351,,351,0.313043478,0.199861065,175622
NCT OF Delhi,,10,SULTANPUR MAJRA(SC),7 Gayatri,0,FEMALE,,,,31,SC,IND,Boat with Man and Sail,283,,283,0.252396878,0.161141543,175622
NCT OF Delhi,,10,SULTANPUR MAJRA(SC),8 Bharti,0,FEMALE,,,,31,SC,RVNP,Gas Stove,233,,233,0.20780379,0.132671305,175622
NCT OF Delhi,,11,NANGLOI JAT,1 RAGHUVINDER SHOKEEN,1,MALE,,,,53,GENERAL,AAAP,Broom,74302,142,74444,49.21201544,27.9508446,266339
NCT OF Delhi,,11,NANGLOI JAT,2 SUMAN LATA,0,FEMALE,,,,53,GENERAL,BJP,Lotus,62596,224,62820,41.52784388,23.58648189,266339
NCT OF Delhi,,11,NANGLOI JAT,3 MANDEEP SINGH,0,MALE,,,,45,GENERAL,INC,Hand,9718,43,9761,6.452615157,3.664878219,266339
NCT OF Delhi,,11,NANGLOI JAT,4 SANDEEP,0,MALE,,,,30,SC,BSP,Elephant,1434,4,1438,0.950605532,0.539913419,266339
NCT OF Delhi,,11,NANGLOI JAT,5 NOTA,0,,,,,,,NOTA,,849,13,862,0.56983447,0.323647682,266339
NCT OF Delhi,,11,NANGLOI JAT,6 RAKESH SHARMA,0,MALE,,,,29,GENERAL,IND,Battery torch,615,,615,0.406552435,0.230908729,266339
NCT OF Delhi,,11,NANGLOI JAT,7 DIGAMBER,0,MALE,,,,25,SC,SWAP,FLUTE,358,,358,0.236659792,0.134415163,266339
NCT OF Delhi,,11,NANGLOI JAT,8 CHANDER SHEKHAR,0,MALE,,,,46,GENERAL,IND,CCTV Camera,331,1,332,0.219472209,0.124653168,266339
NCT OF Delhi,,11,NANGLOI JAT,9 SANJEEV JOSHI,0,MALE,,,,45,GENERAL,DJP,Key,205,1,206,0.136178539,0.077345038,266339
NCT OF Delhi,,11,NANGLOI JAT,10 AJEET KUMAR,0,MALE,,,,26,SC,BPC,Gas Cylinder,187,,187,0.123618383,0.070211272,266339
NCT OF Delhi,,11,NANGLOI JAT,11 SAROJ BALA,0,FEMALE,,,,49,SC,PPID,Basket containing Fruits,139,2,141,0.093209583,0.05294005,266339
NCT OF Delhi,,11,NANGLOI JAT,12 TARUN KUMAR KOTHARI,0,MALE,,,,45,GENERAL,VSP,Auto- Rickshaw,108,,108,0.071394574,0.040549826,266339
NCT OF Delhi,,12,MANGOL PURI(SC),1 RAKHI BIRLA,1,FEMALE,,,,32,SC,AAAP,Broom,74046,108,74154,58.53415953,38.87945137,190728
NCT OF Delhi,,12,MANGOL PURI(SC),2 KARAM SINGH KARMA,0,MALE,,,,45,SC,BJP,Lotus,43914,124,44038,34.76181079,23.08942578,190728
NCT OF Delhi,,12,MANGOL PURI(SC),3 RAJESH LILOTHIA,0,MALE,,,,54,SC,INC,Hand,4056,17,4073,3.215060978,2.135501867,190728
NCT OF Delhi,,12,MANGOL PURI(SC),4 MURARI LAL,0,MALE,,,,45,SC,BSP,Elephant,2489,2,2491,1.966294352,1.306048404,190728
NCT OF Delhi,,12,MANGOL PURI(SC),5 VIRENDER RAY,0,MALE,,,,40,SC,SWARAJ,Whistle,892,1,893,0.704897975,0.468206032,190728
NCT OF Delhi,,12,MANGOL PURI(SC),6 NOTA,0,,,,,,,NOTA,,655,2,657,0.518609149,0.344469611,190728
NCT OF Delhi,,12,MANGOL PURI(SC),7 DEEPAK KUMAR,0,MALE,,,,36,SC,BSNP,Wheel Barrow,379,,379,0.299167226,0.198712302,190728
NCT OF Delhi,,13,ROHINI,1 VIJENDER GUPTA,1,MALE,,,,56,GENERAL,BJP,Lotus,61804,370,62174,53.67230663,33.95779171,183092
NCT OF Delhi,,13,ROHINI,2 RAJESH NAMA BANSIWALA,0,MALE,,,,41,GENERAL,AAAP,Broom,49405,121,49526,42.75379834,27.04978918,183092
NCT OF Delhi,,13,ROHINI,3 SUMESH GUPTA,0,MALE,,,,48,GENERAL,INC,Hand,1935,28,1963,1.694578729,1.072138597,183092
NCT OF Delhi,,13,ROHINI,4 RAJESH GARG,0,MALE,,,,56,GENERAL,IND,CCTV Camera,974,3,977,0.843404696,0.533611518,183092
NCT OF Delhi,,13,ROHINI,5 NOTA,0,,,,,,,NOTA,,777,5,782,0.675069061,0.427107684,183092
NCT OF Delhi,,13,ROHINI,6 ARUN KUMAR CHADHA,0,MALE,,,,45,GENERAL,BSP,Elephant,235,2,237,0.204592541,0.129443121,183092
NCT OF Delhi,,13,ROHINI,7 SHEELA RANI,0,FEMALE,,,,60,GENERAL,IND,Air Conditioner,117,,117,0.101001381,0.0639023,183092
NCT OF Delhi,,13,ROHINI,8 RAJBIR,0,MALE,,,,63,SC,BHUDRP,Pen Nib with Seven Rays,64,,64,0.055248619,0.034955105,183092
NCT OF Delhi,,14,SHALIMAR BAGH,1 BANDANA KUMARI,1,FEMALE,,,,45,GENERAL,AAAP,Broom,57649,58,57707,49.40540911,30.47266506,189373
NCT OF Delhi,,14,SHALIMAR BAGH,2 REKHA GUPTA,0,FEMALE,,,,45,GENERAL,BJP,Lotus,54183,84,54267,46.46027927,28.65614422,189373
NCT OF Delhi,,14,SHALIMAR BAGH,3 J S NAYOL,0,MALE,,,,59,GENERAL,INC,Hand,2485,6,2491,2.132650702,1.31539343,189373
NCT OF Delhi,,14,SHALIMAR BAGH,4 NOTA,0,,,,,,,NOTA,,733,2,735,0.629264659,0.388122911,189373
NCT OF Delhi,,14,SHALIMAR BAGH,5 MOHIT,0,MALE,,,,34,SC,BSP,Elephant,581,,581,0.497418731,0.30680192,189373
NCT OF Delhi,,14,SHALIMAR BAGH,6 SURESH,0,MALE,,,,32,GENERAL,IND,Battery torch,303,,303,0.259411145,0.16000169,189373
NCT OF Delhi,,14,SHALIMAR BAGH,7 VANDANA,0,FEMALE,,,,45,GENERAL,IND,FLUTE,172,1,173,0.148112634,0.0913541,189373
NCT OF Delhi,,14,SHALIMAR BAGH,8 SHARVAN,0,MALE,,,,34,GENERAL,IND,Razor,120,,120,0.102737087,0.063367006,189373
NCT OF Delhi,,14,SHALIMAR BAGH,9 SHEHNAZ,0,FEMALE,,,,35,GENERAL,IND,Lady Finger,119,,119,0.101880945,0.062838947,189373
NCT OF Delhi,,14,SHALIMAR BAGH,10 SHYAM KUMAR,0,MALE,,,,32,GENERAL,IND,Bat,109,,109,0.093319521,0.057558364,189373
NCT OF Delhi,,14,SHALIMAR BAGH,11 DR. ASHWANI KUMAR,0,MALE,,,,44,GENERAL,BLokSP,Electric Pole,100,,100,0.085614239,0.052805838,189373
NCT OF Delhi,,14,SHALIMAR BAGH,12 POONAM KAUSHIK,0,FEMALE,,,,49,GENERAL,IND,Bricks,55,,55,0.047087832,0.029043211,189373
NCT OF Delhi,,14,SHALIMAR BAGH,13 SAURABH GUPTA,0,MALE,,,,30,GENERAL,JKiP,Tractor Chalata Kissan,43,,43,0.036814123,0.02270651,189373
NCT OF Delhi,,15,SHAKUR BASTI,1 SATYENDAR JAIN,1,MALE,,,,55,GENERAL,AAAP,Broom,51055,110,51165,51.59582514,34.99035739,146226
NCT OF Delhi,,15,SHAKUR BASTI,2 DR. S. C. VATS,0,MALE,,,,74,GENERAL,BJP,Lotus,43388,185,43573,43.93989815,29.79839427,146226
NCT OF Delhi,,15,SHAKUR BASTI,3 DEV RAJ ARORA,0,MALE,,,,64,GENERAL,INC,Hand,3367,15,3382,3.410477487,2.312858178,146226
NCT OF Delhi,,15,SHAKUR BASTI,4 NOTA,0,,,,,,,NOTA,,638,3,641,0.646397418,0.438362535,146226
NCT OF Delhi,,15,SHAKUR BASTI,5 ASHA RAM,0,MALE,,,,46,SC,BSP,Elephant,286,3,289,0.291433469,0.197639271,146226
NCT OF Delhi,,15,SHAKUR BASTI,6 PRAVEEN YADAV,0,MALE,,,,28,GENERAL,AKBHJSP,Water Tank,115,,115,0.115968336,0.078645385,146226
NCT OF Delhi,,16,TRI NAGAR,1 PREETI TOMAR,1,FEMALE,,,,50,GENERAL,AAAP,Broom,58400,104,58504,52.3774139,34.82837038,167978
NCT OF Delhi,,16,TRI NAGAR,2 TILAK RAM GUPTA,0,MALE,,,,68,GENERAL,BJP,Lotus,47649,145,47794,42.78897374,28.45253545,167978
NCT OF Delhi,,16,TRI NAGAR,3 KAMAL KANT SHARMA,0,MALE,,,,55,GENERAL,INC,Hand,4066,9,4075,3.648262711,2.425912917,167978
NCT OF Delhi,,16,TRI NAGAR,4 NOTA,0,,,,,,,NOTA,,514,2,516,0.461964063,0.307183083,167978
NCT OF Delhi,,16,TRI NAGAR,5 ARUNA,0,FEMALE,,,,43,SC,BSP,Elephant,269,3,272,0.24351594,0.161925966,167978
NCT OF Delhi,,16,TRI NAGAR,6 SUBHASH,0,MALE,,,,60,SC,ASSP,COMPUTER,159,,159,0.142349392,0.094655252,167978
NCT OF Delhi,,16,TRI NAGAR,7 DEVANAND RAM,0,MALE,,,,48,SC,PMPT,Football,156,,156,0.139663554,0.092869304,167978
NCT OF Delhi,,16,TRI NAGAR,8 BALJEET,0,MALE,,,,42,SC,IND,FLUTE,121,,121,0.108328782,0.072033242,167978
NCT OF Delhi,,16,TRI NAGAR,9 SUDHIR KUMAR,0,MALE,,,,39,GENERAL,VPI,BUCKET,100,,100,0.089527919,0.059531605,167978
NCT OF Delhi,,17,WAZIRPUR,1 RAJESH GUPTA,1,MALE,,,,41,GENERAL,AAAP,Broom,57276,55,57331,52.64022918,31.63246727,181241
NCT OF Delhi,,17,WAZIRPUR,2 DR. MAHENDER NAGPAL,0,MALE,,,,60,GENERAL,BJP,Lotus,45470,171,45641,41.90669446,25.18249182,181241
NCT OF Delhi,,17,WAZIRPUR,3 HARIKISHAN JINDAL,0,MALE,,,,55,GENERAL,INC,Hand,3488,13,3501,3.214551331,1.931682125,181241
NCT OF Delhi,,17,WAZIRPUR,4 MUSTQIM AHMED,0,MALE,,,,33,GENERAL,BSP,Elephant,888,1,889,0.81626282,0.490507115,181241
NCT OF Delhi,,17,WAZIRPUR,5 NOTA,0,,,,,,,NOTA,,477,,477,0.437972289,0.263185482,181241
NCT OF Delhi,,17,WAZIRPUR,6 RAJESH GUPTA,0,MALE,,,,42,GENERAL,IND,Razor,255,,255,0.23413613,0.140696641,181241
NCT OF Delhi,,17,WAZIRPUR,7 SURENDRA KUMAR,0,MALE,,,,36,GENERAL,AAPP,Battery torch,207,,207,0.190063446,0.114212568,181241
NCT OF Delhi,,17,WAZIRPUR,8 BALWANT KUMAR PARJAPATI,0,MALE,,,,28,GENERAL,IND,COMPUTER,153,,153,0.140481678,0.084417985,181241
NCT OF Delhi,,17,WAZIRPUR,9 NATHU RAM,0,MALE,,,,72,GENERAL,CPIM,"Hammer, Sickle and Star",139,,139,0.127627145,0.076693463,181241
NCT OF Delhi,,17,WAZIRPUR,10 SURAJ,0,MALE,,,,27,GENERAL,IND,Tea Filter,73,,73,0.067027206,0.040277862,181241
NCT OF Delhi,,17,WAZIRPUR,11 NARESH KUMAR NAGPAL,0,MALE,,,,58,GENERAL,IND,Hat,70,,70,0.064272663,0.038622607,181241
NCT OF Delhi,,17,WAZIRPUR,12 KAMAL KISHORE,0,MALE,,,,67,GENERAL,PPID,Basket containing Fruits,62,,62,0.056927216,0.034208595,181241
NCT OF Delhi,,17,WAZIRPUR,13 VIJAY KUMAR,0,MALE,,,,49,GENERAL,ABHM,BUCKET,47,,47,0.043154502,0.025932322,181241
NCT OF Delhi,,17,WAZIRPUR,14 JUGAL KISHOR CHAWLA,0,MALE,,,,47,GENERAL,RVNP,Gas Stove,38,,38,0.034890874,0.020966558,181241
NCT OF Delhi,,17,WAZIRPUR,15 MADAN SAH,0,MALE,,,,44,GENERAL,?AIFB,Lion,28,,28,0.025709065,0.015449043,181241
NCT OF Delhi,,18,MODEL TOWN,1 AKHILESH PATI TRIPATHI,1,MALE,,,,35,GENERAL,AAAP,Broom,52594,71,52665,52.57929575,31.2821122,168355
NCT OF Delhi,,18,MODEL TOWN,2 KAPIL MISHRA,0,MALE,,,,39,GENERAL,BJP,Lotus,41357,175,41532,41.46441301,24.66929999,168355
NCT OF Delhi,,18,MODEL TOWN,3 AKANKSHA OLA,0,FEMALE,,,,41,GENERAL,INC,Hand,4068,17,4085,4.078352286,2.426420362,168355
NCT OF Delhi,,18,MODEL TOWN,4 NOTA,0,,,,,,,NOTA,,840,1,841,0.839631401,0.499539663,168355
NCT OF Delhi,,18,MODEL TOWN,5 PARMOD KUMAR SAHANI,0,MALE,,,,30,GENERAL,BSP,Elephant,492,,492,0.491199345,0.292239613,168355
NCT OF Delhi,,18,MODEL TOWN,6 RAJESH KUMAR TIWARI,0,MALE,,,,62,GENERAL,PHRC,Sitar,242,,242,0.241606182,0.143743875,168355
NCT OF Delhi,,18,MODEL TOWN,7 VIKAS,0,MALE,,,,38,SC,AAPP,Battery torch,171,,171,0.170721724,0.101571085,168355
NCT OF Delhi,,18,MODEL TOWN,8 BABU RAM PAL,0,MALE,,,,51,GENERAL,BSKP,BUCKET,88,,88,0.087856793,0.0522705,168355
NCT OF Delhi,,18,MODEL TOWN,9 AMBIKA PRASAD VERMA,0,MALE,,,,49,GENERAL,SatBP,Black Board,47,,47,0.046923515,0.027917199,168355
NCT OF Delhi,,19,SADAR BAZAR,1 SOM DUTT,1,MALE,,,,44,GENERAL,AAAP,Broom,68736,54,68790,55.71032897,37.20329037,184903
NCT OF Delhi,,19,SADAR BAZAR,2 JAI PARKASH (J.P),0,MALE,,,,50,GENERAL,BJP,Lotus,43065,81,43146,34.94225692,23.33439695,184903
NCT OF Delhi,,19,SADAR BAZAR,3 SATBIR SHARMA,0,MALE,,,,68,GENERAL,INC,Hand,9833,24,9857,7.982798555,5.33090323,184903
NCT OF Delhi,,19,SADAR BAZAR,4 ASAD,0,MALE,,,,46,GENERAL,BSP,Elephant,573,1,574,0.464860137,0.310433038,184903
NCT OF Delhi,,19,SADAR BAZAR,5 NOTA,0,,,,,,,NOTA,,405,3,408,0.330423233,0.220656236,184903
NCT OF Delhi,,19,SADAR BAZAR,6 VIRENDER KUMAR,0,MALE,,,,52,GENERAL,RRP,CALCULATOR,189,,189,0.153063704,0.102215756,184903
NCT OF Delhi,,19,SADAR BAZAR,7 RAJEEV KUMAR,0,MALE,,,,45,GENERAL,IND,COMPUTER,134,,134,0.108521356,0.07247043,184903
NCT OF Delhi,,19,SADAR BAZAR,8 SOM DUTT s/o DAYA CHANDER SHARMA,0,MALE,,,,45,GENERAL,IND,Ice Cream,110,,110,0.089084695,0.059490652,184903
NCT OF Delhi,,19,SADAR BAZAR,9 SOMDUTT s/o KRISHAN KUMAR RASTOGI,0,MALE,,,,34,GENERAL,IND,Brush,108,,108,0.087464974,0.058409004,184903
NCT OF Delhi,,19,SADAR BAZAR,10 PRATAP AAMZARE,0,MALE,,,,31,GENERAL,IND,Tea Filter,103,,103,0.083415669,0.055704883,184903
NCT OF Delhi,,19,SADAR BAZAR,11 JAI PRAKASH,0,MALE,,,,49,GENERAL,IND,Frock,59,,59,0.047781791,0.031908622,184903
NCT OF Delhi,,20,CHANDNI CHOWK,1 PARLAD SINGH SAWHNEY,1,MALE,,,,69,GENERAL,AAAP,Broom,50845,46,50891,65.92183837,40.48060326,125717
NCT OF Delhi,,20,CHANDNI CHOWK,2 SUMAN KUMAR GUPTA,0,MALE,,,,63,GENERAL,BJP,Lotus,21260,47,21307,27.60009845,16.94838407,125717
NCT OF Delhi,,20,CHANDNI CHOWK,3 ALKA LAMBA,0,FEMALE,,,,44,GENERAL,INC,Hand,3876,5,3881,5.027267193,3.087092438,125717
NCT OF Delhi,,20,CHANDNI CHOWK,4 NOTA,0,,,,,,,NOTA,,263,,263,0.340677988,0.209200029,125717
NCT OF Delhi,,20,CHANDNI CHOWK,5 ANIL SINGH JADON,0,MALE,,,,35,GENERAL,SHS,Bow & Arrow,242,,242,0.313475563,0.192495844,125717
NCT OF Delhi,,20,CHANDNI CHOWK,6 SUDESH,0,MALE,,,,47,GENERAL,BSP,Elephant,218,,218,0.282387078,0.173405347,125717
NCT OF Delhi,,20,CHANDNI CHOWK,7 SANDEEP SHARMA,0,MALE,,,,52,GENERAL,IND,Sewing Machine,118,,118,0.152851721,0.09386161,125717
NCT OF Delhi,,20,CHANDNI CHOWK,8 VIPIN KUMAR,0,MALE,,,,64,GENERAL,IND,COCONUT FARM,97,,97,0.125649296,0.077157425,125717
NCT OF Delhi,,20,CHANDNI CHOWK,9 VIJAY KUMAR SHARMA,0,MALE,,,,41,GENERAL,IND,Key,62,,62,0.080311921,0.049317117,125717
NCT OF Delhi,,20,CHANDNI CHOWK,10 SATPAL,0,MALE,,,,30,SC,ASSP,COMPUTER,36,,36,0.046632728,0.028635745,125717
NCT OF Delhi,,20,CHANDNI CHOWK,11 KRISHNA AVTAR,0,MALE,,,,58,GENERAL,IND,Gas Cylinder,29,,29,0.037565253,0.023067684,125717
NCT OF Delhi,,20,CHANDNI CHOWK,12 RAMESH CHAND GOYAL,0,MALE,,,,70,GENERAL,RVNP,Gas Stove,28,,28,0.0362699,0.022272246,125717
NCT OF Delhi,,20,CHANDNI CHOWK,13 SADEQUE MUNIRODDIN SHAIKH,0,MALE,,,,32,GENERAL,TPSTP,Kettle,27,,27,0.034974546,0.021476809,125717
NCT OF Delhi,,21,MATIA MAHAL,1 SHOAIB IQBAL,1,MALE,,,,61,GENERAL,AAAP,Broom,67250,32,67282,75.96477363,53.48628302,125793
NCT OF Delhi,,21,MATIA MAHAL,2 RAVINDER GUPTA,0,MALE,,,,48,GENERAL,BJP,Lotus,17024,17,17041,19.24014903,13.54685873,125793
NCT OF Delhi,,21,MATIA MAHAL,3 MIRZA JAVED ALI,0,MALE,,,,51,GENERAL,INC,Hand,3403,6,3409,3.848933047,2.710007711,125793
NCT OF Delhi,,21,MATIA MAHAL,4 TEJ RAM,0,MALE,,,,52,SC,BSP,Elephant,222,1,223,0.251778254,0.177275365,125793
NCT OF Delhi,,21,MATIA MAHAL,5 NOTA,0,,,,,,,NOTA,,216,,216,0.243874901,0.171710668,125793
NCT OF Delhi,,21,MATIA MAHAL,6 ISRAR AHMED,0,MALE,,,,36,GENERAL,RPPRINAT,COMPUTER,173,,173,0.195325731,0.137527525,125793
NCT OF Delhi,,21,MATIA MAHAL,7 SUHAIL MIRZA,0,MALE,,,,26,GENERAL,RTPP,Sewing Machine,100,,100,0.112905047,0.079495679,125793
NCT OF Delhi,,21,MATIA MAHAL,8 SHOAIBUDDIN,0,MALE,,,,38,GENERAL,IND,Brush,77,,77,0.086936886,0.061211673,125793
NCT OF Delhi,,21,MATIA MAHAL,9 MOHD. SUHAIL,0,MALE,,,,30,GENERAL,IND,Robot,49,,49,0.055323473,0.038952883,125793
NCT OF Delhi,,22,BALLIMARAN,1 IMRAN HUSSAIN,1,MALE,,,0,38,GENERAL,AAAP,Broom,65612,32,65644,64.65350825,46.31166046,141744
NCT OF Delhi,,22,BALLIMARAN,2 LATA,0,FEMALE,,,NA,43,SC,BJP,Lotus,29434,38,29472,29.02730174,20.79241449,141744
NCT OF Delhi,,22,BALLIMARAN,3 HAROON YUSUF,0,MALE,,,NA,61,GENERAL,INC,Hand,4797,5,4802,4.729543395,3.38779772,141744
NCT OF Delhi,,22,BALLIMARAN,4 KRISHAN KUMAR,0,MALE,,,NA,49,GENERAL,BRRTD,Tube light,827,,827,0.81452153,0.583446213,141744
NCT OF Delhi,,22,BALLIMARAN,5 NOTA,0,,,,NA,,,NOTA,,339,1,340,0.334869795,0.23986906,141744
NCT OF Delhi,,22,BALLIMARAN,6 DEEP CHAND,0,MALE,,,NA,45,GENERAL,BSP,Elephant,167,,167,0.164480164,0.117818038,141744
NCT OF Delhi,,22,BALLIMARAN,7 HANSA,0,FEMALE,,,NA,42,SC,PPID,Basket containing Fruits,124,,124,0.122128984,0.087481657,141744
NCT OF Delhi,,22,BALLIMARAN,8 ARIF NABI,0,MALE,,,NA,35,GENERAL,IND,Batsman,59,,59,0.058109758,0.041624337,141744
NCT OF Delhi,,22,BALLIMARAN,9 SAJID ALI,0,MALE,,,NA,62,GENERAL,RRP,School Bag,56,,56,0.055155025,0.039507845,141744
NCT OF Delhi,,22,BALLIMARAN,10 ZAFAR MIRZA,0,MALE,,,NA,56,GENERAL,RTPP,Sewing Machine,41,,41,0.040381358,0.028925387,141744
NCT OF Delhi,,23,KAROL BAGH(SC),1 VISHESH RAVI,1,MALE,,,,36,SC,AAAP,Broom,67423,71,67494,62.22881958,38.04343537,177413
NCT OF Delhi,,23,KAROL BAGH(SC),2 YOGENDER CHANDOLIYA,0,MALE,,,,57,SC,BJP,Lotus,35686,48,35734,32.9464047,20.14170326,177413
NCT OF Delhi,,23,KAROL BAGH(SC),3 GOURAV KUMAR,0,MALE,,,,34,SC,INC,Hand,3365,,3365,3.102497672,1.8967043,177413
NCT OF Delhi,,23,KAROL BAGH(SC),4 LEKHRAJ JATAV,0,MALE,,,,65,SC,BSP,Elephant,782,1,783,0.721918478,0.441343081,177413
NCT OF Delhi,,23,KAROL BAGH(SC),5 NOTA,0,,,,,,,NOTA,,445,2,447,0.412129706,0.251954479,177413
NCT OF Delhi,,23,KAROL BAGH(SC),6 GAURAV,0,MALE,,,,31,SC,SHS,Bow & Arrow,192,,192,0.177022155,0.108222058,177413
NCT OF Delhi,,23,KAROL BAGH(SC),7 DHARMENDER KANWAR,0,MALE,,,,34,SC,IND,Balloon,171,,171,0.157660357,0.096385271,177413
NCT OF Delhi,,23,KAROL BAGH(SC),8 RAHUL BHARTI,0,MALE,,,,33,SC,IND,SHIP,106,,106,0.097730982,0.059747595,177413
NCT OF Delhi,,23,KAROL BAGH(SC),9 SUNIL,0,MALE,,,,54,SC,IND,Door Bell,102,,102,0.09404302,0.057492968,177413
NCT OF Delhi,,23,KAROL BAGH(SC),10 DEEPAK KUMAR,0,MALE,,,,37,SC,IND,School Bag,67,,67,0.061773356,0.037764989,177413
NCT OF Delhi,,24,PATEL NAGAR(SC),1 RAAJ KUMAR ANAND,1,MALE,,,,53,SC,AAAP,Broom,73341,122,73463,60.80669459,37.06789111,198185
NCT OF Delhi,,24,PATEL NAGAR(SC),2 PRAVESH RATN,0,MALE,,,,36,SC,BJP,Lotus,42367,161,42528,35.2012184,21.45873805,198185
NCT OF Delhi,,24,PATEL NAGAR(SC),3 KRISHNA TIRATH,0,FEMALE,,,,64,SC,INC,Hand,3359,23,3382,2.799344447,1.706486364,198185
NCT OF Delhi,,24,PATEL NAGAR(SC),4 NOTA,0,,,,,,,NOTA,,766,1,767,0.634860198,0.387012135,198185
NCT OF Delhi,,24,PATEL NAGAR(SC),5 PRADEEP KUMAR RAWAL,0,MALE,,,,46,SC,BSP,Elephant,673,1,674,0.557882365,0.340086283,198185
NCT OF Delhi,,25,MOTI NAGAR,1 SHIV CHARAN GOEL,1,MALE,,,,57,GENERAL,AAAP,Broom,60553,69,60622,53.83071677,33.33021778,181883
NCT OF Delhi,,25,MOTI NAGAR,2 SUBHASH SACHDEVA,0,MALE,,,,63,GENERAL,BJP,Lotus,46412,138,46550,41.33515664,25.59337596,181883
NCT OF Delhi,,25,MOTI NAGAR,3 RAMESH POPLI,0,MALE,,,,59,GENERAL,INC,Hand,3139,13,3152,2.798891809,1.732982192,181883
NCT OF Delhi,,25,MOTI NAGAR,4 MD FAIZAN,0,MALE,,,,25,GENERAL,IND,Battery torch,617,,617,0.54787952,0.339229065,181883
NCT OF Delhi,,25,MOTI NAGAR,5 NITYA NAND SINGH,0,MALE,,,,45,GENERAL,BSP,Elephant,581,,581,0.515912481,0.319436121,181883
NCT OF Delhi,,25,MOTI NAGAR,6 NOTA,0,,,,,,,NOTA,NOTA,567,2,569,0.505256802,0.312838473,181883
NCT OF Delhi,,25,MOTI NAGAR,7 MD AMJAD,0,MALE,,,,29,GENERAL,RVNP,Gas Stove,171,,171,0.151843433,0.094016483,181883
NCT OF Delhi,,25,MOTI NAGAR,8 SHIV CHARAN,0,MALE,,,,46,GENERAL,IND,Pen Nib with Seven Rays,147,,147,0.130532074,0.080821187,181883
NCT OF Delhi,,25,MOTI NAGAR,9 NARENDER GOEL,0,MALE,,,,59,GENERAL,IND,Cauliflower,116,,116,0.103004902,0.063777263,181883
NCT OF Delhi,,25,MOTI NAGAR,10 AJIT SINGH,0,MALE,,,,68,GENERAL,IND,Tractor Chalata Kissan,91,,91,0.080805569,0.050032164,181883
NCT OF Delhi,,26,MADIPUR(SC),1 Girish Soni,1,MALE,,,,56,SC,AAAP,Broom,64319,121,64440,55.99874863,36.81275993,175048
NCT OF Delhi,,26,MADIPUR(SC),2 Kailash Sankla,0,MALE,,,,54,SC,BJP,Lotus,41566,155,41721,36.25580062,23.83403409,175048
NCT OF Delhi,,26,MADIPUR(SC),3 Jai Prakash Panwar,0,MALE,,,,47,SC,INC,Hand,6763,25,6788,5.898812938,3.877793519,175048
NCT OF Delhi,,26,MADIPUR(SC),4 Hansraj Jaluthria,0,MALE,,,,41,SC,BSP,Elephant,841,10,851,0.739524132,0.48615237,175048
NCT OF Delhi,,26,MADIPUR(SC),5 NOTA,0,,,,,,,NOTA,,513,4,517,0.449276118,0.295347562,175048
NCT OF Delhi,,26,MADIPUR(SC),6 Girish Prakash,0,MALE,,,,40,SC,IND,Bat,221,,221,0.192050333,0.126251085,175048
NCT OF Delhi,,26,MADIPUR(SC),7 Manoj,0,MALE,,,,37,SC,IND,Key,218,3,221,0.192050333,0.126251085,175048
NCT OF Delhi,,26,MADIPUR(SC),8 Randhir Kumar,0,MALE,,,,43,SC,ASSP,Gas Cylinder,126,,126,0.10949476,0.071980257,175048
NCT OF Delhi,,26,MADIPUR(SC),9 Sunil Meghwal,0,MALE,,,,33,SC,APoI,Coat,105,,105,0.091245633,0.059983547,175048
NCT OF Delhi,,26,MADIPUR(SC),10 Ramesh Kumar,0,MALE,,,,48,SC,?AIFB,Lion,84,,84,0.072996507,0.047986838,175048
NCT OF Delhi,,27,RAJOURI GARDEN,1 A DHANWATI CHANDELA A,1,FEMALE,,,,60,GENERAL,AAAP,Broom,62058,154,62212,55.70159731,34.51466868,180248
NCT OF Delhi,,27,RAJOURI GARDEN,2 RAMESH KHANNA,0,MALE,,,,68,GENERAL,BJP,Lotus,39087,153,39240,35.13358642,21.77000577,180248
NCT OF Delhi,,27,RAJOURI GARDEN,3 SUKHPAL SINGH,0,MALE,,,,40,GENERAL,IND,Key,5215,3,5218,4.671943271,2.89490036,180248
NCT OF Delhi,,27,RAJOURI GARDEN,4 AMANDEEP SINGH SUDAN,0,MALE,,,,37,GENERAL,INC,Hand,3379,19,3398,3.042403839,1.885180418,180248
NCT OF Delhi,,27,RAJOURI GARDEN,5 NOTA,0,,,,,,,NOTA,,684,10,694,0.621373827,0.385025077,180248
NCT OF Delhi,,27,RAJOURI GARDEN,6 RAM BHAROSA GAUTAM,0,MALE,,,,70,GENERAL,AAPP,Battery torch,341,,341,0.305314806,0.189183791,180248
NCT OF Delhi,,27,RAJOURI GARDEN,7 HARCHINT SINGH ARORA,0,MALE,,,,63,GENERAL,BSP,Elephant,270,,270,0.241744861,0.149793618,180248
NCT OF Delhi,,27,RAJOURI GARDEN,8 IQBAL SINGH (SONU),0,MALE,,,,47,GENERAL,IND,Auto- Rickshaw,109,,109,0.097593296,0.060472238,180248
